0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.439999998,0.761490226,0.826861620,7.57802569E-04,5.77059225E-04,0.939378381,6.06216379E-02
0.469000012,0.768595874,0.822691977,7.53686822E-04,5.79280604E-04,0.939378381,6.06216379E-02
0.488000005,0.772837341,0.820023358,7.51417247E-04,5.80723281E-04,0.939378381,6.06216379E-02
0.531000018,0.781328559,0.814216673,7.47504062E-04,5.84046240E-04,0.939378381,6.06216379E-02
0.546999991,0.784129560,0.812147856,7.46459526E-04,5.85320988E-04,0.939378381,6.06216379E-02
0.550999999,0.784801900,0.811638772,7.46231352E-04,5.85643749E-04,0.939378381,6.06216379E-02
0.555000007,0.785463393,0.811133027,7.46015983E-04,5.85968257E-04,0.939378381,6.06216379E-02
0.644999981,0.797919273,0.800637543,7.44201709E-04,5.93812845E-04,0.939378381,6.06216379E-02
0.666999996,0.800403535,0.798324347,7.44514284E-04,5.95911872E-04,0.939378381,6.06216379E-02
0.675000012,0.801266849,0.797506869,7.44689547E-04,5.96695056E-04,0.939378381,6.06216379E-02
0.677999973,0.801585615,0.797203302,7.44763296E-04,5.96991566E-04,0.939378381,6.06216379E-02
0.748000026,0.808445394,0.790595949,7.47585902E-04,6.04382425E-04,0.939378381,6.06216379E-02
0.859000027,0.818616986,0.781825840,7.55335728E-04,6.18330669E-04,0.939378381,6.06216379E-02
0.870000005,0.819676161,0.781064332,7.56264606E-04,6.19892089E-04,0.939378381,6.06216379E-02
0.980000019,0.831791162,0.774545670,7.66691810E-04,6.37727440E-04,0.939378381,6.06216379E-02
0.990000010,0.833076894,0.774058640,7.67726277E-04,6.39575010E-04,0.939378381,6.06216379E-02
1.01999998,0.837170482,0.772715807,7.70901504E-04,6.45375927E-04,0.939378381,6.06216379E-02
0.439999998,0.780839264,0.811686397,4.29017004E-04,3.34993325E-04,0.969047666,3.09523158E-02
0.469000012,0.785640836,0.808319271,4.22811339E-04,3.32177849E-04,0.969047666,3.09523158E-02
0.488000005,0.788511455,0.806130946,4.19177493E-04,3.30526236E-04,0.969047666,3.09523158E-02
0.531000018,0.794282436,0.801304996,4.12184600E-04,3.27390968E-04,0.969047666,3.09523158E-02
0.546999991,0.796196282,0.799570024,4.09995351E-04,3.26436770E-04,0.969047666,3.09523158E-02
0.550999999,0.796656668,0.799142182,4.09481028E-04,3.26215784E-04,0.969047666,3.09523158E-02
0.555000007,0.797109962,0.798716784,4.08979540E-04,3.26001667E-04,0.969047666,3.09523158E-02
0.644999981,0.805754662,0.789851069,4.00718680E-04,3.22880951E-04,0.969047666,3.09523158E-02
0.666999996,0.807519138,0.787896633,3.99452372E-04,3.22565436E-04,0.969047666,3.09523158E-02
0.675000012,0.808137476,0.787206650,3.99053213E-04,3.22489854E-04,0.969047666,3.09523158E-02
0.677999973,0.808366537,0.786950588,3.98911536E-04,3.22466745E-04,0.969047666,3.09523158E-02
0.748000026,0.813429117,0.781401336,3.96703632E-04,3.22690292E-04,0.969047666,3.09523158E-02
0.859000027,0.821615040,0.774164915,3.96476593E-04,3.25751113E-04,0.969047666,3.09523158E-02
0.870000005,0.822519541,0.773547888,3.96615331E-04,3.26223846E-04,0.969047666,3.09523158E-02
0.980000019,0.833384573,0.768408835,3.99139040E-04,3.32636322E-04,0.969047666,3.09523158E-02
0.990000010,0.834579349,0.768041492,3.99454089E-04,3.33376141E-04,0.969047666,3.09523158E-02
1.01999998,0.838418841,0.767051995,4.00469406E-04,3.35761084E-04,0.969047666,3.09523158E-02
0.439999998,0.822587907,0.781375408,2.21584094E-04,1.82272401E-04,0.987766266,1.22337528E-02
0.469000012,0.823503852,0.778520882,2.14059910E-04,1.76279165E-04,0.987766266,1.22337528E-02
0.488000005,0.823969126,0.776654065,2.09565318E-04,1.72675354E-04,0.987766266,1.22337528E-02
0.531000018,0.824732184,0.772551715,2.00629423E-04,1.65465535E-04,0.987766266,1.22337528E-02
0.546999991,0.824938118,0.771092772,1.97717978E-04,1.63105098E-04,0.987766266,1.22337528E-02
0.550999999,0.824984491,0.770735025,1.97023110E-04,1.62541022E-04,0.987766266,1.22337528E-02
0.555000007,0.825029016,0.770380139,1.96341090E-04,1.61987089E-04,0.987766266,1.22337528E-02
0.644999981,0.825747132,0.763256252,1.84013101E-04,1.51948290E-04,0.987766266,1.22337528E-02
0.666999996,0.825908720,0.761779249,1.81750656E-04,1.50109438E-04,0.987766266,1.22337528E-02
0.675000012,0.825972855,0.761268139,1.80989067E-04,1.49492058E-04,0.987766266,1.22337528E-02
0.677999973,0.825997949,0.761079907,1.80711475E-04,1.49267304E-04,0.987766266,1.22337528E-02
0.748000026,0.826835752,0.757216930,1.75329784E-04,1.44968930E-04,0.987766266,1.22337528E-02
0.859000027,0.830015779,0.752993345,1.70070067E-04,1.41160839E-04,0.987766266,1.22337528E-02
0.870000005,0.830513418,0.752691388,1.69710358E-04,1.40946722E-04,0.987766266,1.22337528E-02
0.980000019,0.837993085,0.750791252,1.67247650E-04,1.40152377E-04,0.987766266,1.22337528E-02
0.990000010,0.838934183,0.750722587,1.67108839E-04,1.40193311E-04,0.987766266,1.22337528E-02
1.01999998,0.842059851,0.750629187,1.66761456E-04,1.40423130E-04,0.987766266,1.22337528E-02
0.439999998,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.469000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.488000005,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.531000018,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.546999991,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.550999999,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.555000007,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.644999981,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.666999996,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.675000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.677999973,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.748000026,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.859000027,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.870000005,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.980000019,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.990000010,NaN,NaN,NaN,NaN,0.00000000,1.00000000
1.01999998,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.439999998,0.863246083,0.754674137,1.50647422E-04,1.30045810E-04,0.994167507,5.83249005E-03
0.469000012,0.861875951,0.750993013,1.42672347E-04,1.22965866E-04,0.994167507,5.83249005E-03
0.488000005,0.860831976,0.748583555,1.37883399E-04,1.18694436E-04,0.994167507,5.83249005E-03
0.531000018,0.858190060,0.743310571,1.28283049E-04,1.10091241E-04,0.994167507,5.83249005E-03
0.546999991,0.857144654,0.741451800,1.25124629E-04,1.07249907E-04,0.994167507,5.83249005E-03
0.550999999,0.856880188,0.740998030,1.24368031E-04,1.06568499E-04,0.994167507,5.83249005E-03
0.555000007,0.856614769,0.740548849,1.23624253E-04,1.05898362E-04,0.994167507,5.83249005E-03
0.644999981,0.850674748,0.731847465,1.09905413E-04,9.34937634E-05,0.994167507,5.83249005E-03
0.666999996,0.849319756,0.730166733,1.07302309E-04,9.11339666E-05,0.994167507,5.83249005E-03
0.675000012,0.848844469,0.729600549,1.06416781E-04,9.03312975E-05,0.994167507,5.83249005E-03
0.677999973,0.848668993,0.729394257,1.06092717E-04,9.00375962E-05,0.994167507,5.83249005E-03
0.748000026,0.845091879,0.725518465,9.96256640E-05,8.41928413E-05,0.994167507,5.83249005E-03
0.859000027,0.842310131,0.722770214,9.26449211E-05,7.80357514E-05,0.994167507,5.83249005E-03
0.870000005,0.842283845,0.722702384,9.21147366E-05,7.75867593E-05,0.994167507,5.83249005E-03
0.980000019,0.845145643,0.723828912,8.79468207E-05,7.43278724E-05,0.994167507,5.83249005E-03
0.990000010,0.845721006,0.724087417,8.76527993E-05,7.41298063E-05,0.994167507,5.83249005E-03
1.01999998,0.847801924,0.725016296,8.68394054E-05,7.36226139E-05,0.994167507,5.83249005E-03
0.439999998,0.902856052,0.730973899,1.14833194E-04,1.03677841E-04,0.997399330,2.60064495E-03
0.469000012,0.900767446,0.725485742,1.06630454E-04,9.60492398E-05,0.997399330,2.60064495E-03
0.488000005,0.899185240,0.721821129,1.01692909E-04,9.14407574E-05,0.997399330,2.60064495E-03
0.531000018,0.895125151,0.713569045,9.17570869E-05,8.21340727E-05,0.997399330,2.60064495E-03
0.546999991,0.893482506,0.710574150,8.84739711E-05,7.90499471E-05,0.997399330,2.60064495E-03
0.550999999,0.893063068,0.709835589,8.76861959E-05,7.83093055E-05,0.997399330,2.60064495E-03
0.555000007,0.892640352,0.709101439,8.69112628E-05,7.75805020E-05,0.997399330,2.60064495E-03
0.644999981,0.882622063,0.694187760,7.24902129E-05,6.39814607E-05,0.997399330,2.60064495E-03
0.666999996,0.880134225,0.691120684,6.97151117E-05,6.13586526E-05,0.997399330,2.60064495E-03
0.675000012,0.879236102,0.690069973,6.87670181E-05,6.04624438E-05,0.997399330,2.60064495E-03
0.677999973,0.878900647,0.689684927,6.84194820E-05,6.01339234E-05,0.997399330,2.60064495E-03
0.748000026,0.871409655,0.682159781,6.14044620E-05,5.35084400E-05,0.997399330,2.60064495E-03
0.859000027,0.862021625,0.676112711,5.35548024E-05,4.61653981E-05,0.997399330,2.60064495E-03
0.870000005,0.861334622,0.675900996,5.29385616E-05,4.55978152E-05,0.997399330,2.60064495E-03
0.980000019,0.857751667,0.677403331,4.79097180E-05,4.10946413E-05,0.997399330,2.60064495E-03
0.990000010,0.857766211,0.677853107,4.75373308E-05,4.07759144E-05,0.997399330,2.60064495E-03
1.01999998,0.858201146,0.679502189,4.64886616E-05,3.98966222E-05,0.997399330,2.60064495E-03
0.439999998,0.922280550,0.720095396,1.02843311E-04,9.48503803E-05,0.998481333,1.51868805E-03
0.469000012,0.920411289,0.713421583,9.45643624E-05,8.70381045E-05,0.998481333,1.51868805E-03
0.488000005,0.918949366,0.708902180,8.95770572E-05,8.23167793E-05,0.998481333,1.51868805E-03
0.531000018,0.915070534,0.698506594,7.95289307E-05,7.27745792E-05,0.998481333,1.51868805E-03
0.546999991,0.913457334,0.694647193,7.62040727E-05,6.96091665E-05,0.998481333,1.51868805E-03
0.550999999,0.913041651,0.693687379,7.54058638E-05,6.88486980E-05,0.998481333,1.51868805E-03
0.555000007,0.912621319,0.692730069,7.46204896E-05,6.81002493E-05,0.998481333,1.51868805E-03
0.644999981,0.902224958,0.672400117,5.99643499E-05,5.41013360E-05,0.998481333,1.51868805E-03
0.666999996,0.899509370,0.667939603,5.71316741E-05,5.13904779E-05,0.998481333,1.51868805E-03
0.675000012,0.898514748,0.666380405,5.61626293E-05,5.04629497E-05,0.998481333,1.51868805E-03
0.677999973,0.898141146,0.665804565,5.58072388E-05,5.01227769E-05,0.998481333,1.51868805E-03
0.748000026,0.889467478,0.653893650,4.86087702E-05,4.32359229E-05,0.998481333,1.51868805E-03
0.859000027,0.877128959,0.641772985,4.04682178E-05,3.54958429E-05,0.998481333,1.51868805E-03
0.870000005,0.876087189,0.641057491,3.98231641E-05,3.48885624E-05,0.998481333,1.51868805E-03
0.980000019,0.868507981,0.638855577,3.45061017E-05,2.99688254E-05,0.998481333,1.51868805E-03
0.990000010,0.868129373,0.639102161,3.41074774E-05,2.96097023E-05,0.998481333,1.51868805E-03
1.01999998,0.867368162,0.640286267,3.29800423E-05,2.86058385E-05,0.998481333,1.51868805E-03
0.439999998,0.941457748,0.709795713,9.32326657E-05,8.77746206E-05,0.999348581,6.51432027E-04
0.469000012,0.940188944,0.701784492,8.48926284E-05,7.98151086E-05,0.999348581,6.51432027E-04
0.488000005,0.939121187,0.696277380,7.98654437E-05,7.50033360E-05,0.999348581,6.51432027E-04
0.531000018,0.936109126,0.683314145,6.97272917E-05,6.52723538E-05,0.999348581,6.51432027E-04
0.546999991,0.934801102,0.678380907,6.63689716E-05,6.20417923E-05,0.999348581,6.51432027E-04
0.550999999,0.934459686,0.677142680,6.55624026E-05,6.12654258E-05,0.999348581,6.51432027E-04
0.555000007,0.934112728,0.675902903,6.47686684E-05,6.05012356E-05,0.999348581,6.51432027E-04
0.644999981,0.925040305,0.648204744,4.99240923E-05,4.61817981E-05,0.999348581,6.51432027E-04
0.666999996,0.922523499,0.641669989,4.70452615E-05,4.34003596E-05,0.999348581,6.51432027E-04
0.675000012,0.921586156,0.639332891,4.60594274E-05,4.24477330E-05,0.999348581,6.51432027E-04
0.677999973,0.921231925,0.638462365,4.56977359E-05,4.20982142E-05,0.999348581,6.51432027E-04
0.748000026,0.912642062,0.619257092,3.83522238E-05,3.50018527E-05,0.999348581,6.51432027E-04
0.859000027,0.898761749,0.594610512,2.99785006E-05,2.69435295E-05,0.999348581,6.51432027E-04
0.870000005,0.897444844,0.592643082,2.93103512E-05,2.63044240E-05,0.999348581,6.51432027E-04
0.980000019,0.885891497,0.578536749,2.37622644E-05,2.10507878E-05,0.999348581,6.51432027E-04
0.990000010,0.885046005,0.577795446,2.33426108E-05,2.06592849E-05,0.999348581,6.51432027E-04
1.01999998,0.882788599,0.576155663,2.21520422E-05,1.95555695E-05,0.999348581,6.51432027E-04
0.439999998,0.954107583,0.703228414,8.78193314E-05,8.37890911E-05,0.999837041,1.62937999E-04
0.469000012,0.953449070,0.694252610,7.94448861E-05,7.57466551E-05,0.999837041,1.62937999E-04
0.488000005,0.952801943,0.688019335,7.43952405E-05,7.08839361E-05,0.999837041,1.62937999E-04
0.531000018,0.950787425,0.673112810,6.42063824E-05,6.10466232E-05,0.999837041,1.62937999E-04
0.546999991,0.949861944,0.667342842,6.08292212E-05,5.77793617E-05,0.999837041,1.62937999E-04
0.550999999,0.949616790,0.665885270,6.00179374E-05,5.69940421E-05,0.999837041,1.62937999E-04
0.555000007,0.949366212,0.664422095,5.92194883E-05,5.62209825E-05,0.999837041,1.62937999E-04
0.644999981,0.942447722,0.630532265,4.42687742E-05,4.17210067E-05,0.999837041,1.62937999E-04
0.666999996,0.940428019,0.622122049,4.13639464E-05,3.88998160E-05,0.999837041,1.62937999E-04
0.675000012,0.939665794,0.619065762,4.03686572E-05,3.79330450E-05,0.999837041,1.62937999E-04
0.677999973,0.939376414,0.617920280,4.00034187E-05,3.75782656E-05,0.999837041,1.62937999E-04
0.748000026,0.932120442,0.591476977,3.25750807E-05,3.03638990E-05,0.999837041,1.62937999E-04
0.859000027,0.919247985,0.551994085,2.40700210E-05,2.21263199E-05,0.999837041,1.62937999E-04
0.870000005,0.917927861,0.548327923,2.33888641E-05,2.14692900E-05,0.999837041,1.62937999E-04
0.980000019,0.904968441,0.515008509,1.77106485E-05,1.60275777E-05,0.999837041,1.62937999E-04
0.990000010,0.903854489,0.512326777,1.72791497E-05,1.56178357E-05,0.999837041,1.62937999E-04
1.01999998,0.900633037,0.504685104,1.60530199E-05,1.44578798E-05,0.999837041,1.62937999E-04
0.439999998,0.957702398,0.701393723,8.63938112E-05,8.27395634E-05,0.999965668,3.42999992E-05
0.469000012,0.957248986,0.692132652,7.80103073E-05,7.46752848E-05,0.999965668,3.42999992E-05
0.488000005,0.956745863,0.685682595,7.29547464E-05,6.97991491E-05,0.999965668,3.42999992E-05
0.531000018,0.955082357,0.670187116,6.27525369E-05,5.99338382E-05,0.999965668,3.42999992E-05
0.546999991,0.954295516,0.664159834,5.93704062E-05,5.66569142E-05,0.999965668,3.42999992E-05
0.550999999,0.954085648,0.662634492,5.85578855E-05,5.58692373E-05,0.999965668,3.42999992E-05
0.555000007,0.953870595,0.661102057,5.77581923E-05,5.50938421E-05,0.999965668,3.42999992E-05
0.644999981,0.947797298,0.625231683,4.27795276E-05,4.05463215E-05,0.999965668,3.42999992E-05
0.666999996,0.945991695,0.616198301,3.98678567E-05,3.77146607E-05,0.999965668,3.42999992E-05
0.675000012,0.945307434,0.612900198,3.88700755E-05,3.67441717E-05,0.999965668,3.42999992E-05
0.677999973,0.945047200,0.611661911,3.85039020E-05,3.63880063E-05,0.999965668,3.42999992E-05
0.748000026,0.938455343,0.582690656,3.10537544E-05,2.91425622E-05,0.999965668,3.42999992E-05
0.859000027,0.926431358,0.537497222,2.25141084E-05,2.08577767E-05,0.999965668,3.42999992E-05
0.870000005,0.925170183,0.533128560,2.18295245E-05,2.01960265E-05,0.999965668,3.42999992E-05
0.980000019,0.912375152,0.491059542,1.61170410E-05,1.47047876E-05,0.999965668,3.42999992E-05
0.990000010,0.911226690,0.487402707,1.56824244E-05,1.42902436E-05,0.999965668,3.42999992E-05
1.01999998,0.907838345,0.476622760,1.44469286E-05,1.31154757E-05,0.999965668,3.42999992E-05
